scenario,population,replicate,phase,time,cooperation_rate,collective_action_entropy,collective_order,switch_rate,wealth_gini,mean_welfare,mean_wealth,total_resource,mean_resource_fraction
decentralized_high,16,7,training,4150,0.0,0.0,1.0,0.0,0.18869987383899778,52.98347174435138,60.283471744352774,35.43068140189104,0.4898445312927962
decentralized_high,16,7,training,4200,0.0,0.0,1.0,0.0625,0.188690781256029,53.64244442568916,61.042444425690455,35.15319893809883,0.48605199061129595
decentralized_high,16,7,training,4250,0.0625,0.3372900666170139,0.875,0.0625,0.18871791579991082,54.296021759428896,61.796021759430076,35.010374770301645,0.4841314719347707
decentralized_high,16,7,training,4300,0.0625,0.3372900666170139,0.875,0.125,0.1887324401473236,54.96347742786966,62.56347742787074,34.68327984062551,0.48019039669154057
decentralized_high,16,7,training,4350,0.0625,0.3372900666170139,0.875,0.0625,0.18875795272584983,55.632877064931705,63.33287706493265,34.3560952611448,0.4759812738072569
decentralized_high,16,7,training,4400,0.0625,0.3372900666170139,0.875,0.0625,0.18880705710640067,56.29660811824088,64.09660811824169,34.157888884788946,0.4734732424385277
decentralized_high,16,7,training,4450,0.0,0.0,1.0,0.0625,0.18891273434586564,56.95606569432109,64.85606569432177,34.08317079683962,0.47244878783841576
decentralized_high,16,7,training,4500,0.0625,0.3372900666170139,0.875,0.125,0.18904382146245613,57.617934420446346,65.61793442044691,33.99542096462416,0.47138870940822264
decentralized_high,16,7,training,4550,0.0625,0.3372900666170139,0.875,0.0625,0.18915400281329742,58.27596969709782,66.37596969709824,33.99168166610349,0.4712360843433227
decentralized_high,16,7,training,4600,0.0625,0.3372900666170139,0.875,0.0625,0.18925226622834024,58.93451375893815,67.13451375893845,33.960498896815125,0.4708434634367034
decentralized_high,16,7,training,4650,0.0,0.0,1.0,0.0625,0.18934773893027668,59.59080293635241,67.89080293635257,33.956915473777116,0.47080837353062543
decentralized_high,16,7,training,4700,0.0,0.0,1.0,0.0,0.18943694239793185,60.248876857313576,68.64887685731361,33.93082839863846,0.47053270390284324
decentralized_high,16,7,training,4750,0.0,0.0,1.0,0.0625,0.18955049383161637,60.90497282368764,69.40497282368756,33.95354147413602,0.470762842775117
decentralized_high,16,7,training,4800,0.0625,0.3372900666170139,0.875,0.125,0.18966781208782857,61.56124892994039,70.16124892994017,33.98178055351768,0.47103149691405927
decentralized_high,16,7,training,4850,0.0,0.0,1.0,0.0625,0.18975258613174328,62.217518003258384,70.91751800325804,34.02093273964697,0.4716468825806603
decentralized_high,16,7,training,4900,0.0625,0.3372900666170139,0.875,0.0625,0.18984164155374272,62.876575091910894,71.67657509191042,34.00611487153801,0.47147701684544896
decentralized_high,16,7,training,4950,0.0,0.0,1.0,0.0,0.18994529875946475,63.53734858882151,72.43734858882087,33.97145812286933,0.4710126463876415
decentralized_high,16,7,training,5000,0.0,0.0,1.0,0.0625,0.19004139480694304,64.19761666466975,73.19761666466897,33.948958224857684,0.4707148751772304
decentralized_high,16,7,evaluation,5001,0.0,0.0,1.0,0.0,0.19004357393289584,64.21100040523288,73.2130004052321,33.94569554781315,0.4706629529223806
decentralized_high,16,7,evaluation,5050,0.0,0.0,1.0,0.0,0.1901381855821671,64.85980656258565,73.95980656258469,33.88609156962857,0.4699514394708717
decentralized_high,16,7,evaluation,5100,0.0,0.0,1.0,0.0625,0.19023919463989136,65.52099534298594,74.7209953429848,33.83186059597546,0.46928076159109294
decentralized_high,16,7,evaluation,5150,0.0,0.0,1.0,0.0625,0.19034427194122827,66.18132073743246,75.48132073743115,33.78838349857983,0.46874058358847803
decentralized_high,16,7,evaluation,5200,0.0,0.0,1.0,0.0625,0.1904535983014337,66.84065514246808,76.24065514246658,33.76048820271522,0.4683819338030044
decentralized_high,16,7,evaluation,5250,0.0,0.0,1.0,0.0,0.19056451293831422,67.4994089812642,76.99940898126255,33.745200564660045,0.46817860635413494
decentralized_high,16,7,evaluation,5300,0.0,0.0,1.0,0.0,0.1906751494266814,68.15788743780853,77.7578874378067,33.73607575645063,0.4680526775619759
decentralized_high,16,7,evaluation,5350,0.0,0.0,1.0,0.0,0.19078470648692547,68.81621426147844,78.51621426147645,33.73006556150056,0.46796706048072645
decentralized_high,16,7,evaluation,5400,0.0,0.0,1.0,0.0,0.19089276606276395,69.47445559362762,79.27445559362545,33.72593543302141,0.46790548802156295
decentralized_high,16,7,evaluation,5450,0.0,0.0,1.0,0.0,0.1909991180394559,70.13264806433114,80.03264806432875,33.72281716984768,0.46785664861002396
decentralized_high,16,7,evaluation,5500,0.0,0.0,1.0,0.0,0.19110366693633796,70.79081250009169,80.79081250008912,33.720236749822874,0.4678144541800122
decentralized_high,16,7,evaluation,5550,0.0,0.0,1.0,0.0,0.19120638127114686,71.44896087099636,81.5489608709936,33.71793510766929,0.46777564530425253
decentralized_high,16,7,evaluation,5600,0.0,0.0,1.0,0.0,0.1913072651981822,72.10710007109085,82.30710007108789,33.71591793559302,0.46774223192870223
decentralized_high,16,7,evaluation,5650,0.0625,0.3372900666170139,0.875,0.0625,0.19140470255176778,72.76410901672523,83.06410901672207,33.7321231119286,0.4680318375289723
decentralized_high,16,7,evaluation,5700,0.0,0.0,1.0,0.0625,0.1915020239279306,73.42223991443223,83.82223991442888,33.730330959377866,0.46799924391915404
decentralized_high,16,7,evaluation,5750,0.0,0.0,1.0,0.0,0.19159761202591974,74.08036905568432,84.58036905568076,33.7284971725807,0.4679657793585612
decentralized_high,16,7,evaluation,5800,0.0,0.0,1.0,0.0,0.19169150809899005,74.73849721630049,85.33849721629674,33.72664406070514,0.46793354412581195
decentralized_high,16,7,evaluation,5850,0.0,0.0,1.0,0.0,0.191783754012824,75.39662484751514,86.0966248475112,33.724916969798926,0.4679029554553399
decentralized_high,16,7,evaluation,5900,0.0,0.0,1.0,0.0,0.19187439162689301,76.05475214929797,86.85475214929383,33.723183339473955,0.467871938437888
decentralized_high,16,7,evaluation,5950,0.0,0.0,1.0,0.0,0.19196346194366032,76.71287923232128,87.61287923231694,33.72139917205595,0.4678399269768714
decentralized_high,16,7,evaluation,6000,0.0,0.0,1.0,0.0,0.19205100472210113,77.37100619628458,88.37100619628005,33.71955416170817,0.46780688008277016
decentralized_high,32,7,training,1,0.40625,0.9744894033980523,0.1875,0.0,0.3422105911330051,1.0106875,0.0126875,37.47448818728482,0.49997745460616644
decentralized_high,32,7,training,50,0.3125,0.8960382325345574,0.375,0.1875,0.1779554563978274,1.5611043620513045,0.6611043620513042,33.78472531363772,0.4597338142249861
decentralized_high,32,7,training,100,0.21875,0.7578784625383954,0.5625,0.21875,0.20190375720091924,2.0320910809079598,1.2320910809079568,31.920622943977275,0.436370288462335
decentralized_high,32,7,training,150,0.21875,0.7578784625383954,0.5625,0.375,0.21797170851174874,2.4852038702462163,1.7852038702462076,30.56812696842786,0.41901711929496455
decentralized_high,32,7,training,200,0.21875,0.7578784625383954,0.5625,0.21875,0.2316111781476422,2.9285923819002306,2.328592381900217,29.65195000401078,0.4066535452438883
decentralized_high,32,7,training,250,0.25,0.8112781244591328,0.5,0.3125,0.23861903189341027,3.350153909707834,2.8501539097078146,29.332187626852377,0.40228050990235803
decentralized_high,32,7,training,300,0.15625,0.6252624052234231,0.6875,0.3125,0.24171966908587605,3.791616595950007,3.391616595949978,28.289283558718566,0.38873974233309966
decentralized_high,32,7,training,350,0.28125,0.8571484374283715,0.4375,0.28125,0.24427357585883214,4.219945736820271,3.9199457368202335,27.340097914812088,0.3762626095724728
decentralized_high,32,7,training,400,0.15625,0.6252624052234231,0.6875,0.1875,0.246289660821577,4.625914622676684,4.425914622676638,26.95988017033194,0.3716157800313827
decentralized_high,32,7,training,450,0.21875,0.7578784625383954,0.5625,0.5,0.2474664435749201,5.037421399920889,4.937421399920835,26.276128946095472,0.3634509721867187
decentralized_high,32,7,training,500,0.3125,0.8960382325345574,0.375,0.28125,0.24742407366378072,5.456308940649624,5.456308940649565,25.04653692510476,0.347911794759604
decentralized_high,32,7,training,550,0.09375,0.4488644887230294,0.8125,0.34375,0.24760459561160042,5.853292463606123,5.953292463606065,24.10681761549341,0.33581411284812107
decentralized_high,32,7,training,600,0.28125,0.8571484374283715,0.4375,0.3125,0.24861096716499587,6.226949711413204,6.426949711413148,23.88540074668075,0.33291679004484154
decentralized_high,32,7,training,650,0.21875,0.7578784625383954,0.5625,0.3125,0.24750042597416955,6.614294121163988,6.914294121163938,23.223342865547075,0.3251467261410271
decentralized_high,32,7,training,700,0.125,0.5435644431995964,0.75,0.21875,0.24673953013623806,6.994108292537163,7.394108292537122,22.74759421020033,0.3191257328886942
decentralized_high,32,7,training,750,0.25,0.8112781244591328,0.5,0.3125,0.24694177833489728,7.378608020293039,7.878608020293009,22.064509698171904,0.31080816760754887
decentralized_high,32,7,training,800,0.15625,0.6252624052234231,0.6875,0.25,0.24759047511408072,7.752474948923353,8.352474948923335,21.67399377675383,0.3056394569573141
decentralized_high,32,7,training,850,0.1875,0.6962122601251458,0.625,0.21875,0.24834153199969644,8.11728466086705,8.817284660867042,21.51740542040499,0.3036510097417642
decentralized_high,32,7,training,900,0.0625,0.3372900666170139,0.875,0.28125,0.24992271445495873,8.497082445413394,9.297082445413402,20.83655484434321,0.29468844651544157
decentralized_high,32,7,training,950,0.0625,0.3372900666170139,0.875,0.09375,0.2523617744051372,8.877168532120766,9.777168532120784,19.81410221968117,0.28083427429292507
decentralized_high,32,7,training,1000,0.03125,0.20062232431271465,0.9375,0.15625,0.2546876320600884,9.232123899880634,10.232123899880666,19.447589081799343,0.2757498413990038
decentralized_high,32,7,training,1050,0.15625,0.6252624052234231,0.6875,0.25,0.25698829080020813,9.579624912511425,10.679624912511473,19.25175283097195,0.2732092998689157
decentralized_high,32,7,training,1100,0.0625,0.3372900666170139,0.875,0.21875,0.25932342027478517,9.92307844442559,11.123078444425651,19.115041399909487,0.27125872954636865
decentralized_high,32,7,training,1150,0.15625,0.6252624052234231,0.6875,0.25,0.2617454484347932,10.265691577544938,11.56569157754501,18.958338872836066,0.26919278823802617
decentralized_high,32,7,training,1200,0.1875,0.6962122601251458,0.625,0.34375,0.2639708398924667,10.604842013515357,12.004842013515436,18.914499181140094,0.26860961008804124
decentralized_high,32,7,training,1250,0.03125,0.20062232431271465,0.9375,0.1875,0.2661453196771493,10.942934830338526,12.44293483033861,18.85604228821166,0.26778856772970794
decentralized_high,32,7,training,1300,0.125,0.5435644431995964,0.75,0.1875,0.2682465716641036,11.279999865134917,12.879999865134998,18.82731583485467,0.26745537875099346
decentralized_high,32,7,training,1350,0.1875,0.6962122601251458,0.625,0.3125,0.2702549385265218,11.616433811511005,13.315447531481723,18.818798937180503,0.2673388502831471
decentralized_high,32,7,training,1400,0.09375,0.4488644887230294,0.8125,0.1875,0.27210308668646843,11.954482029823108,13.751487068072187,18.799560654195886,0.26701422035782313
decentralized_high,32,7,training,1450,0.03125,0.20062232431271465,0.9375,0.25,0.2739137757887844,12.292483684617906,14.187427446961665,18.771465867503693,0.2668549432660823
decentralized_high,32,7,training,1500,0.09375,0.4488644887230294,0.8125,0.21875,0.2755567884087018,12.631371202032218,14.622189317751241,18.782705177887465,0.2668459062267691
decentralized_high,32,7,training,1550,0.125,0.5435644431995964,0.75,0.25,0.277118764645347,12.970862213452296,15.0575536536863,18.796672963610064,0.2670489953745485
decentralized_high,32,7,training,1600,0.125,0.5435644431995964,0.75,0.125,0.27868197040629994,13.311797414447788,15.494359794600495,18.720866881898683,0.26607697126333935
decentralized_high,32,7,training,1650,0.15625,0.6252624052234231,0.6875,0.1875,0.28001627421143604,13.648461348617131,15.926895866827516,18.815203672571766,0.2672780746413826
decentralized_high,32,7,training,1700,0.03125,0.20062232431271465,0.9375,0.03125,0.2812951083167532,13.98773840759464,16.36204366351383,18.876661322066063,0.2680644257065058
decentralized_high,32,7,training,1750,0.0625,0.3372900666170139,0.875,0.125,0.28257054198588705,14.32848224947261,16.79865695452675,18.887973457321188,0.26828714180540975
decentralized_high,32,7,training,1800,0.0625,0.3372900666170139,0.875,0.09375,0.2837555290004612,14.668890087271244,17.23493662599824,18.914935959996676,0.2684930212574335
decentralized_high,32,7,training,1850,0.0625,0.3372900666170139,0.875,0.125,0.2850216104479004,15.0111560079466,17.67307845411414,18.850240622565373,0.267836177203606
decentralized_high,32,7,training,1900,0.0625,0.3372900666170139,0.875,0.15625,0.2862860051661531,15.35277500282869,18.11057075940394,18.748381366393556,0.26650494504977684
decentralized_high,32,7,training,1950,0.03125,0.20062232431271465,0.9375,0.125,0.2874753173115083,15.692575984688688,18.54624084881732,18.696633890994153,0.26578697137228885
decentralized_high,32,7,training,2000,0.0625,0.3372900666170139,0.875,0.09375,0.2886219782086714,16.031274054675773,18.98080532413693,18.658705667827796,0.2653755881648177
decentralized_high,32,7,training,2050,0.0625,0.3372900666170139,0.875,0.09375,0.28970544800973097,16.3690209246576,19.414417113830407,18.661830134477956,0.2653403966844779
decentralized_high,32,7,training,2100,0.03125,0.20062232431271465,0.9375,0.09375,0.2907507645116969,16.707149517002293,19.84841244552714,18.65737434606852,0.2652231261260567
decentralized_high,32,7,training,2150,0.03125,0.20062232431271465,0.9375,0.09375,0.29175477029525854,17.044470737476477,20.28160008432217,18.65820819239313,0.26526762258805225
decentralized_high,32,7,training,2200,0.0625,0.3372900666170139,0.875,0.125,0.29274259272577474,17.38264880865621,20.715646262092278,18.63175767447224,0.26494059291811306
decentralized_high,32,7,training,2250,0.0625,0.3372900666170139,0.875,0.125,0.2936545202337524,17.719869771480717,21.148732148042043,18.644192281314496,0.265125013120692
decentralized_high,32,7,training,2300,0.0625,0.3372900666170139,0.875,0.15625,0.29453160204073625,18.057264627937208,21.581990334685713,18.657465986997178,0.26525488104467637
decentralized_high,32,7,training,2350,0.0625,0.3372900666170139,0.875,0.125,0.2953525789967102,18.39401698056831,22.014605087789114,18.704147433127932,0.26577769650733657
decentralized_high,32,7,training,2400,0.125,0.5435644431995964,0.75,0.1875,0.29619718807159545,18.732545054794784,22.448995201073508,18.685812334781236,0.2656446540030306
decentralized_high,32,7,training,2450,0.0625,0.3372900666170139,0.875,0.125,0.29692580094359977,19.069172345096057,22.881488049897857,18.778814475221814,0.26687181723243536
decentralized_high,32,7,training,2500,0.0625,0.3372900666170139,0.875,0.125,0.29773597115196004,19.410249215701338,23.31842843478148,18.68292686327471,0.2655177942628514
decentralized_high,32,7,training,2550,0.09375,0.4488644887230294,0.8125,0.09375,0.2984615430873552,19.74825167797465,23.75229578040594,18.705180989121324,0.2658658272762737
decentralized_high,32,7,training,2600,0.03125,0.20062232431271465,0.9375,0.0625,0.2992012325576088,20.0877718263479,24.187680865015704,18.642007121899457,0.2650438426160392
decentralized_high,32,7,training,2650,0.09375,0.4488644887230294,0.8125,0.25,0.29988670867985423,20.424671426694637,24.620448312204523,18.650560031257328,0.26513849918432053
decentralized_high,32,7,training,2700,0.0625,0.3372900666170139,0.875,0.125,0.30064846810071977,20.76882856299479,25.060471769170626,18.426617142520485,0.26160356710345706
decentralized_high,32,7,training,2750,0.125,0.5435644431995964,0.75,0.15625,0.3014369433198305,21.118765557916994,25.506274156738485,18.01854876424019,0.25492190120848157
decentralized_high,32,7,training,2800,0.03125,0.20062232431271465,0.9375,0.03125,0.3022332315614886,21.46901814063571,25.952394448944062,17.56225442990718,0.24799780647976388
decentralized_high,32,7,training,2850,0.0625,0.3372900666170139,0.875,0.03125,0.3029312865467346,21.80977758556571,26.389017929164332,17.426195048232756,0.2461119162025783
decentralized_high,32,7,training,2900,0.0625,0.3372900666170139,0.875,0.125,0.30362259522427415,22.148177319138437,26.823282611937078,17.327756201542638,0.2448316025079106
decentralized_high,32,7,training,2950,0.0625,0.3372900666170139,0.875,0.0625,0.3042852155427278,22.485090557146933,27.25606004209662,17.256647804989544,0.2439177891633588
decentralized_high,32,7,training,3000,0.0625,0.3372900666170139,0.875,0.125,0.30491208125679203,22.82051513943649,27.68735039737598,17.23829341070325,0.24364561327399664
decentralized_high,32,7,training,3050,0.0,0.0,1.0,0.09375,0.3055313306458698,23.15530447027173,28.118004885319316,17.232244395986328,0.2436072573479625
decentralized_high,32,7,training,3100,0.0625,0.3372900666170139,0.875,0.09375,0.3061397805106627,23.489627537359127,28.54818960919595,17.248191118585105,0.24384890334115927
decentralized_high,32,7,training,3150,0.03125,0.20062232431271465,0.9375,0.03125,0.306742423170822,23.82511596574585,28.97954159325937,17.21121304589167,0.24329445746752246
decentralized_high,32,7,training,3200,0.03125,0.20062232431271465,0.9375,0.03125,0.3073044700626695,24.159331170438023,29.409619200912218,17.238175664550166,0.2436283906984353
decentralized_high,32,7,training,3250,0.0625,0.3372900666170139,0.875,0.09375,0.30785615583819137,24.493487302585873,29.839638318344488,17.242255411589657,0.24365669002074872
decentralized_high,32,7,training,3300,0.0625,0.3372900666170139,0.875,0.09375,0.30841831795379937,24.82877819841184,30.270791573229936,17.223199018908407,0.24346335668220345
decentralized_high,32,7,training,3350,0.0,0.0,1.0,0.09375,0.30893314258610327,25.16283261447018,30.70070681822881,17.24001625090446,0.2436490200334551
decentralized_high,32,7,training,3400,0.0625,0.3372900666170139,0.875,0.03125,0.30945776275994374,25.498130615309805,31.131866950556514,17.213337375150427,0.24332370785212787
decentralized_high,32,7,training,3450,0.09375,0.4488644887230294,0.8125,0.0625,0.3099634883288511,25.83234790856131,31.561949013441435,17.220132906006647,0.24341678551406695
decentralized_high,32,7,training,3500,0.03125,0.20062232431271465,0.9375,0.0,0.31045331225843764,26.16711019367704,31.99257612360263,17.20045321785368,0.2431427496508309
decentralized_high,32,7,training,3550,0.09375,0.4488644887230294,0.8125,0.09375,0.3109317665656077,26.501142358980537,32.42247070659602,17.208593492650483,0.24324893447509507
decentralized_high,32,7,training,3600,0.0,0.0,1.0,0.03125,0.3113900856075298,26.835610658338922,32.85280076204088,17.20523898760413,0.24321340995784374
decentralized_high,32,7,training,3650,0.0625,0.3372900666170139,0.875,0.03125,0.31184485005258256,27.16963560443032,33.28268808136417,17.20820227359058,0.24326577355515194
decentralized_high,32,7,training,3700,0.03125,0.20062232431271465,0.9375,0.03125,0.3122882935079332,27.50406344128082,33.71297697165802,17.195232660569374,0.24308155227499956
decentralized_high,32,7,training,3750,0.0625,0.3372900666170139,0.875,0.0625,0.31271193048340384,27.837573797209863,34.14234749743126,17.22565120475218,0.24348758419956185
decentralized_high,32,7,training,3800,0.03125,0.20062232431271465,0.9375,0.0,0.31313162192403765,28.172279068704178,34.57291421509578,17.214987081177362,0.2433327332754466
decentralized_high,32,7,training,3850,0.09375,0.4488644887230294,0.8125,0.125,0.31351804751158263,28.50522146250519,35.001721368017485,17.26252208254951,0.2439679846424393
decentralized_high,32,7,training,3900,0.0625,0.3372900666170139,0.875,0.0625,0.3139345846822279,28.841083014803942,35.433446256856925,17.22990993933548,0.24353832361524672
decentralized_high,32,7,training,3950,0.0625,0.3372900666170139,0.875,0.03125,0.3143242535834625,29.175596402650818,35.86382564616682,17.21957838694005,0.24340388067467392
decentralized_high,32,7,training,4000,0.03125,0.20062232431271465,0.9375,0.03125,0.31471150707576667,29.51035883252938,36.294450429632214,17.197634523832992,0.24310612409539864
decentralized_high,32,7,training,4050,0.03125,0.20062232431271465,0.9375,0.03125,0.3150772720081658,29.84406684155066,36.72401908207026,17.214834885568965,0.24331712056950128
decentralized_high,32,7,training,4100,0.0625,0.3372900666170139,0.875,0.0625,0.3154430221922704,30.17837709417948,37.15418932002355,17.20803043108563,0.24326531613219637
decentralized_high,32,7,training,4150,0.03125,0.20062232431271465,0.9375,0.0,0.3157982424735222,30.51263718761732,37.584309867464235,17.215508813339383,0.24336299910461043
decentralized_high,32,7,training,4200,0.03125,0.20062232431271465,0.9375,0.0625,0.31615064211761346,30.846998968605163,38.01453491569553,17.208572965032445,0.24329142539759155
decentralized_high,32,7,training,4250,0.03125,0.20062232431271465,0.9375,0.03125,0.3164864616049565,31.18091889519356,38.4443181944539,17.22549589317333,0.24347401630584853
decentralized_high,32,7,training,4300,0.03125,0.20062232431271465,0.9375,0.0625,0.3168216795854639,31.515287617643487,38.87454797552131,17.22587890550777,0.24348260216054246
decentralized_high,32,7,training,4350,0.0625,0.3372900666170139,0.875,0.0625,0.3171401577162609,31.84950341669618,39.304623895172355,17.24284536770328,0.2436623305829366
decentralized_high,32,7,training,4400,0.0,0.0,1.0,0.0,0.3174665057665531,32.18477071816221,39.73575270076941,17.230350738150932,0.24354139030124958
decentralized_high,32,7,training,4450,0.0,0.0,1.0,0.03125,0.3177833627469411,32.5193350068996,40.16617948994915,17.22517113706317,0.2434990474807517
decentralized_high,32,7,training,4500,0.03125,0.20062232431271465,0.9375,0.0625,0.3181001299015571,32.853854112520494,40.59655886142833,17.210619560933395,0.24333209421672586
decentralized_high,32,7,training,4550,0.03125,0.20062232431271465,0.9375,0.0,0.3184122425260887,33.18830789713947,41.026872715040405,17.195795642628358,0.24308911359838534
decentralized_high,32,7,training,4600,0.03125,0.20062232431271465,0.9375,0.0625,0.31870561237858896,33.521918082071394,41.45634410136232,17.217131227377017,0.2434169452653352
